id,type,frame,magnitude,map,path
roider_drone_breaker,ship,,1,normal,graphics/normal/ships/roider_breaker_normal.png
roider_bolt,ship,,1,normal,graphics/normal/ships/roider_bolt_normal.png
roider_duster,ship,,1,normal,graphics/normal/ships/roider_duster_normal.png
roider_dragline,ship,,1,normal,graphics/normal/ships/roider_dragline_normal.png
roider_hopskip2,ship,,1,normal,graphics/normal/ships/roider_hopskip_normal.png
roider_rocksaw,ship,,1,normal,graphics/normal/ships/roider_rocksaw_normal.png
roider_armature,ship,,1,normal,graphics/normal/ships/roider_armature_normal.png
roider_armature_left,ship,,1,normal,graphics/normal/ships/roider_armature_left_normal.png
roider_tracker,ship,,1,normal,graphics/normal/ships/roider_tracker_normal.png
,,,,,
roider_cyclops,ship,,1,normal,graphics/normal/ships/roider_cyclops_normal.png
roider_pepperbox,ship,,1,normal,graphics/normal/ships/roider_pepperbox_normal.png
roider_nolasher,ship,,1,normal,graphics/normal/ships/roider_nolasher_normal.png
roider_roach,ship,,1,normal,graphics/normal/ships/roider_roach_normal.png
roider_roach_armor,ship,,1,normal,graphics/normal/ships/roider_roach_armor_normal.png
roider_sheriff,ship,,1,normal,graphics/normal/ships/roider_sheriff_normal.png
,,,,,
roider_aurochs,ship,,1,normal,graphics/normal/ships/roider_aurochs_normal.png
roider_aurochs_armor,ship,,1,normal,graphics/normal/ships/roider_aurochs_armor_normal.png
roider_cowboy,ship,,1,normal,graphics/normal/ships/roider_cowboy_normal.png
roider_firestorm,ship,,1,normal,graphics/normal/ships/roider_firestorm_normal.png
roider_firestorm_left,ship,,1,normal,graphics/normal/ships/roider_firestorm_left_normal.png
roider_firestorm_right,ship,,1,normal,graphics/normal/ships/roider_firestorm_right_normal.png
roider_onager,ship,,1,normal,graphics/normal/ships/roider_onager_normal.png
roider_onager_armor,ship,,1,normal,graphics/normal/ships/roider_onager_prow_normal.png
roider_bombard,ship,,1,normal,graphics/normal/ships/roider_bombard_normal.png
roider_jane,ship,,1,normal,graphics/normal/ships/roider_jane_normal.png
roider_jane,ship,,1,normal,graphics/normal/ships/roider_jane_normal.png
,,,,,
roider_gambit,ship,,1,normal,graphics/normal/ships/roider_gambit_normal.png
roider_gambit_armor,ship,,1,normal,graphics/normal/ships/roider_gambit_mantle_normal.png
roider_gambit_p,ship,,1,normal,graphics/normal/ships/roider_gambit_p_normal.png
roider_gambit_p_armor,ship,,1,normal,graphics/normal/ships/roider_gambit_p_mantle_normal.png
roider_colossus2,ship,,1,normal,graphics/normal/ships/roider_colossus2_normal.png
roider_ranch,ship,,1,normal,graphics/normal/ships/roider_ranch_normal.png
roider_ranch_armor,ship,,1,normal,graphics/normal/ships/roider_ranch_prow_normal.png
roider_wrecker,ship,,1,normal,graphics/normal/ships/roider_wrecker_normal.png
roider_wrecker_armor,ship,,1,normal,graphics/normal/ships/roider_wrecker_armor_normal.png
,,,,,
roider_telamon,ship,,1,normal,graphics/normal/ships/roider_telamon_normal.png
roider_telamon_front,ship,,1,normal,graphics/normal/ships/roider_telamon_prow_normal.png
roider_telamon_left,ship,,1,normal,graphics/normal/ships/roider_telamon_left_normal.png
roider_telamon_right,ship,,1,normal,graphics/normal/ships/roider_telamon_right_normal.png
roider_argos,ship,,1,normal,graphics/normal/ships/roider_argos_normal.png
,,,,,
roider_zap,missile,,1,normal,graphics/normal/missiles/roider_missile_zap_normal.png
roider_hazard,missile,,1,normal,graphics/normal/missiles/roider_missile_hazard_normal.png
,,,,,
roider_spike_driver,turret,,1,normal,graphics/normal/weapons/roider_spike_turret_base_normal.png
roider_spike_driver,turretbarrel,,1,normal,graphics/normal/weapons/roider_spike_turret_recoil_normal.png
roider_spike_driver,hardpoint,,1,normal,graphics/normal/weapons/roider_spike_hardpoint_base_normal.png
roider_spike_driver,hardpointbarrel,,1,normal,graphics/normal/weapons/roider_spike_hardpoint_recoil_normal.png
roider_pile_driver,turret,,1,normal,graphics/normal/weapons/roider_pile_driver_turret_base_normal.png
roider_pile_driver,turretbarrel,,1,normal,graphics/normal/weapons/roider_pile_driver_turret_recoil_normal.png
roider_pile_driver,hardpoint,,1,normal,graphics/normal/weapons/roider_pile_driver_hardpoint_base_normal.png
roider_pile_driver,hardpointbarrel,,1,normal,graphics/normal/weapons/roider_pile_driver_hardpoint_recoil_normal.png
roider_hazard_mrm,turret,,1,normal,graphics/normal/weapons/roider_hazard_launcher_turret_normal.png
roider_hazard_mrm,hardpoint,,1,normal,graphics/normal/weapons/roider_hazard_launcher_hardpoint_normal.png
roider_zap,turret,,1,normal,graphics/normal/weapons/roider_zap_launcher_turret_normal.png
roider_zap,hardpoint,,1,normal,graphics/normal/weapons/roider_zap_launcher_hardpoint_normal.png
roider_marksman,turret,,1,normal,graphics/normal/weapons/roider_marksman_turret_base_normal.png
roider_marksman,turretbarrel,,1,normal,graphics/normal/weapons/roider_marksman_turret_recoil_normal.png
roider_marksman,hardpoint,,1,normal,graphics/normal/weapons/roider_marksman_hardpoint_base_normal.png
roider_marksman,hardpointbarrel,,1,normal,graphics/normal/weapons/roider_marksman_hardpoint_recoil_normal.png
roider_blastinglaser,turret,,1,normal,graphics/normal/weapons/roider_blasting_laser_turret_normal.png
roider_blastinglaser,hardpoint,,1,normal,graphics/normal/weapons/roider_blasting_laser_hardpoint_normal.png
,,,,,
roider_marksman_mini,turret,,1,normal,graphics/normal/weapons/roider_marksman_turret_small_normal.png
roider_chaingun,hardpoint,0,1,normal,graphics/normal/weapons/roider_rotary/roider_rotary_cannon_hardpoint_base00_normal.png
roider_chaingun,hardpoint,1,1,normal,graphics/normal/weapons/roider_rotary/roider_rotary_cannon_hardpoint_base01_normal.png
roider_chaingun,hardpoint,2,1,normal,graphics/normal/weapons/roider_rotary/roider_rotary_cannon_hardpoint_base02_normal.png
roider_chaingun,hardpoint,3,1,normal,graphics/normal/weapons/roider_rotary/roider_rotary_cannon_hardpoint_base03_normal.png
,,,,,
roider_jane_mask_fl,ship,,1,normal,graphics/normal/weapons/roider_jane_mask_fl_normal.png
roider_jane_mask_fr,ship,,1,normal,graphics/normal/weapons/roider_jane_mask_fr_normal.png
roider_jane_mask_rl,ship,,1,normal,graphics/normal/weapons/roider_jane_mask_rl_normal.png
roider_jane_mask_rr,ship,,1,normal,graphics/normal/weapons/roider_jane_mask_rr_normal.png
,,,,,
roider_rotary_hammer,hardpoint,0,1,normal,graphics/normal/weapons/roider_rotary_hammer_hardpoint_base00_normal.png
roider_rotary_hammer,hardpoint,1,1,normal,graphics/normal/weapons/roider_rotary_hammer_hardpoint_base01_normal.png
roider_rotary_hammer,hardpoint,2,1,normal,graphics/normal/weapons/roider_rotary_hammer_hardpoint_base02_normal.png
roider_rotary_hammer,hardpoint,3,1,normal,graphics/normal/weapons/roider_rotary_hammer_hardpoint_base03_normal.png
roider_rotary_hammer,hardpoint,4,1,normal,graphics/normal/weapons/roider_rotary_hammer_hardpoint_base04_normal.png
roider_rotary_hammer,hardpoint,5,1,normal,graphics/normal/weapons/roider_rotary_hammer_hardpoint_base05_normal.png
roider_rotary_hammer,hardpoint,6,1,normal,graphics/normal/weapons/roider_rotary_hammer_hardpoint_base06_normal.png
roider_rotary_hammer,turret,0,1,normal,graphics/normal/weapons/roider_rotary_hammer_turret_base00_normal.png
roider_rotary_hammer,turret,1,1,normal,graphics/normal/weapons/roider_rotary_hammer_turret_base01_normal.png
roider_rotary_hammer,turret,2,1,normal,graphics/normal/weapons/roider_rotary_hammer_turret_base02_normal.png
roider_rotary_hammer,turret,3,1,normal,graphics/normal/weapons/roider_rotary_hammer_turret_base03_normal.png
roider_rotary_hammer,turret,4,1,normal,graphics/normal/weapons/roider_rotary_hammer_turret_base04_normal.png
roider_rotary_hammer,turret,5,1,normal,graphics/normal/weapons/roider_rotary_hammer_turret_base05_normal.png
roider_rotary_hammer,turret,6,1,normal,graphics/normal/weapons/roider_rotary_hammer_turret_base06_normal.png
