name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,icon
Mass-Aug Ram Drive,vayra_ramdrive,,,,,,,,,,0.666,2,0.333,18,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,graphics/icons/tactical/engine_boost.png
Mass-Aug Ram Jets,vayra_ramjets,,,,,,,,,,0.5,2,0.5,8,,,,,,,,,TRUE,,graphics/icons/tactical/engine_boost.png
Mass-Aug Ram Jets,vayra_ramjets_fighter,,,,,,,,,,0.5,2,0.5,8,,,,,,,,,TRUE,,graphics/icons/tactical/engine_boost.png
Capital Ram Jets,vayra_caliphjets,,,,,,0.2,,,,0.5,2,0.5,30,,TRUE,,TRUE,TRUE,,,,TRUE,,graphics/icons/tactical/engine_boost.png
Mass-Aug Overdrive,vayra_augoverdrive,,,,,,,,,,1,5,1,10,,,,,,,,,TRUE,,graphics/icons/tactical/venting_flux2.png
Flux Injector,vayra_fluxoverdrive,,,,,,,,,,1,5,1,10,,,,,,,,,TRUE,,graphics/icons/tactical/venting_flux2.png
Mass-Anomaly Field,vayra_massfield,,,,,,,,,,0.5,10,0.5,10,,,,,,,,,,,graphics/icons/hullsys/targeting_feed.png
Martyr Channel,vayra_martyrchannel,,,,,,,,,,0.5,10,0.5,10,,,,,,,,,,,graphics/icons/hullsys/reserve_deployment.png
Flare Launcher,vayra_caliphflares,,,,,,,,2,0.05,,,,0.5,,,,,,,,,,,graphics/icons/hullsys/flare_launcher.png
Mass-Displacement Shunt Drive,vayra_phaseshunt,,,,,,,,2,0.1,0.25,,0.25,0,,TRUE,,TRUE,,,,,TRUE,,graphics/icons/hullsys/vayra_phaseshunt.png
Capital Shunt Drive,vayra_phaseshunt_capital,,,,,,0.2,,2,0.05,0.25,,0.25,0,,TRUE,,TRUE,,,,,TRUE,,graphics/icons/hullsys/vayra_phaseshunt.png
Weapons Drive Redirect,vayra_weaponsdrive,,,,,,,,,,1,2,1,12,,,,,,,TRUE,TRUE,TRUE,,graphics/icons/hullsys/ammo_feeder.png
Unlimited Missile Works,vayra_unlimitedmissileworks,,,0.11875,,,,,1,0.015,8,0,0,0,,TRUE,,,TRUE,,,,TRUE,TRUE,graphics/icons/hullsys/missile_autoforge.png
