name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Kernera,mod_kernera,Missile Cruiser,Midline,fastmissileracks,14,7000,1000,5000,4000,250,160,2,60,60,40,15,20,1200,FRONT,,270,0.5,0.8,,,200,400,120,120,3,40,8,120000,5,15,480,0.25,20,20,,,,,,,,"mod_bp_missileships, midline_bp, merc, ind, persean, sindrian_diktat",,0.5,2,3,,406.5
Carnage,mod_carnage,Battleship,Midline,maneuveringjets,24,12000,1200,20000,3000,1200,300,0,50,20,20,8,6,2500,OMNI,,120,0.4,1.2,,,350,500,300,320,8,40,8,400000,4,20,600,0.25,40,35,,,,,,,,"mod_bp_missileships, midline_bp, merc, ind, persean",,0.5,2,4,,503.5
Aposeris,mod_aposeris,Missile Destroyer,Midline,maneuveringjets,11,4000,600,3000,2800,200,100,0,70,55,45,25,25,450,FRONT,,120,0.4,0.8,,,100,200,80,100,2,50,9,80000,6,15,360,0.25,16,15,,,,,,,,"mod_bp_missileships, midline_bp, merc, ind, persean, sindrian_diktat",,0.5,2,3,,318.5
Zeal,mod_zeal,Missile Frigate,Midline,maneuveringjets,5,1750,200,2500,2250,180,45,0,110,120,100,45,90,100,OMNI,,150,0.4,0.8,,,20,40,40,50,1,50,10,15000,8,10,240,0.25,6,5,,,,,,,,"mod_bp_missileships, midline_bp, merc, ind, persean, sindrian_diktat",,0.5,2,2,,208.5
Ardor,mod_ardor,Cruiser,High Tech,plasmajets,17,8000,800,10000,16000,800,165,0,70,50,25,25,25,1800,OMNI,,150,0.5,1,,,150,300,150,120,3,40,8,250000,5,20,420,0.25,32,32,,,,,,,,"mod_bp_missileships, hightech_bp, merc, ind, tritachyon",,0.5,2,3,,405.5
Eventide,mod_eventide,Cruiser,High Tech,plasmajets,14,9000,750,12000,14000,800,160,0,40,40,30,20,25,2000,FRONT,,240,0.6,0.7,,,200,600,400,200,2,100,9,150000,5,15,420,0.25,20,20,,,,,,,,"mod_bp_missileships, rare_bp, ind, merc",,0.5,2,3,,403.5
Vertex,mod_vertex,Heavy Cruiser,High Tech,plasmajets,18,9000,800,12000,25000,800,165,0,50,40,30,20,25,2000,OMNI,,150,0.4,1,,,250,400,200,160,4,40,8,300000,5,20,420,0.25,36,36,,,,,,,,"mod_bp_missileships, hightech_bp, merc, ind, tritachyon",,0.5,2,4,,504.5
Ichor,mod_ichor,Cruiser,High Tech,plasmajets,17,8000,800,10000,8000,800,160,0,70,50,25,25,25,1800,OMNI,,150,0.5,1,,,150,300,150,120,3,40,8,250000,5,20,420,0.25,32,32,,,,,,,,"mod_bp_missileships, hightech_bp, merc, ind, tritachyon",,0.5,2,3,,405.6
Atomizer,mod_atomizer,Cruiser,Low Tech,ammofeed,15,10000,1200,10000,10000,500,160,0,70,40,35,13,18,2200,FRONT,,120,0.4,1,,,200,400,150,160,4,40,8,180000,5,15,540,0.25,26,26,,,,,,,,"mod_bp_missileships, lowtech_bp, merc, ind, hegemony, luddic_church",,0.5,2,3,,404.5
Instigator,mod_instigator,Battleship,Low Tech,maneuveringjets,24,22000,2000,15000,15000,1000,300,0,45,20,15,8,6,3000,OMNI,,150,0.4,0.9,,,400,800,250,320,8,40,8,350000,4,20,600,0.25,38,35,,,,,,,,"mod_bp_missileships, lowtech_bp, merc, ind, hegemony, luddic_church",,0.5,2,4,,500.5
Pulsar,mod_pulsar,Drone Battlecruiser,Remnant,nova_burst,25,12000,1000,18000,25000,1100,320,0,80,70,50,12,16,3000,FRONT,,90,0.4,0.6,,,0,0,200,320,8,40,10,450000,4,20,600,0.25,46,40,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX","remnant, mod_bp_missileships",,0.5,2,4,,514.5
Sepulcher,mod_sepulcher,Dreadnought,Low Tech,ammofeed,38,40000,9000,30000,15000,600,350,0,28,12,12,2,3,13000,FRONT,,0,0,0,,,5000,10000,2000,800,20,40,6,1100000,4,12,1200,0.25,80,80,,,,,,,NEVER_DODGE_MISSILES,"mod_bp_missileships, lowtech_bp, rare_bp, hegemony",,0.3,2,2,,511.5
Pillager,mod_pillager,Fast Cruiser,Low Tech,orion_device,14,9000,1200,9000,8000,400,150,0,70,50,40,15,20,1800,OMNI,,150,0.4,1,,,150,200,100,120,3,40,10,150000,4,12,540,0.25,24,24,,,,,,,,"mod_bp_missileships, lowtech_bp, rare_bp, merc, ind, hegemony, luddic_church",,0.5,2,4,,404.6
Pontiff,mod_pontiff,Heavy Cruiser,Midline,highenergyfocus,16,10000,1250,10000,11000,550,170,0,60,40,30,15,20,1500,FRONT,,210,0.4,0.8,,,200,300,150,160,4,40,8,150000,4,12,480,0.25,27,27,,,,,,,,"mod_bp_missileships, midline_bp, merc, ind, persean, sindrian_diktat",,0.5,2,4,,401.6
Vitriol,mod_vitriol,Heavy Cruiser,Low Tech,burndrive,15,10000,900,10000,10000,600,150,0,50,35,25,12,12,2250,OMNI,,60,0.2,1.1,,,200,300,150,160,4,40,8,150000,4,12,540,0.25,26,26,,,,,,,,"mod_bp_missileships, lowtech_bp, merc, ind, hegemony, luddic_church",,0.4,2,3,,404.6
